                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.89927,                 2.5703,                 1.3559,                0.00333,                      1,                0.40797,                0.18187,                  0.434,                 2.9221,                 1.1027,                  2e-05,                  2e-05,                  2e-05
                      2,                0.90587,                 2.7438,                 1.5082,                0.00333,                      1,                0.78581,                0.51575,                 0.4981,                 2.9048,                 1.0853,             5.9985e-05,             5.9985e-05,             5.9985e-05
                      3,                0.56516,                 2.4085,                0.99963,                0.00333,                      1,                0.91929,                0.69846,                0.72961,                 2.8904,                 1.2017,             9.9902e-05,             9.9902e-05,             9.9902e-05
                      4,                0.64854,                 2.1776,                 1.1788,                0.00333,                      1,                  0.984,                0.73461,                0.82239,                 2.8396,                 1.4743,             0.00013969,             0.00013969,             0.00013969
                      5,                0.48808,                 1.6756,                0.99712,                0.00333,                      1,                  0.995,                0.75404,                  0.715,                 2.6502,                 1.5178,              0.0001793,              0.0001793,              0.0001793
                      6,                0.64793,                 1.6714,                 1.1326,                  0.969,                      1,                  0.995,                0.65789,                0.72789,                 2.5197,                 1.5626,             0.00021866,             0.00021866,             0.00021866
                      7,                0.49053,                 1.2141,                0.97289,                0.98874,                      1,                  0.995,                0.67731,                0.78507,                 2.4951,                  1.559,             0.00025772,             0.00025772,             0.00025772
                      8,                0.46269,                0.98184,                0.94825,                0.92131,                      1,                  0.995,                0.80158,                0.72127,                  2.559,                  1.403,             0.00029642,             0.00029642,             0.00029642
                      9,                0.57845,                 1.0132,                 1.0951,                0.35482,                      1,                  0.995,                0.83305,                 0.6203,                 2.5682,                 1.2234,             0.00033471,             0.00033471,             0.00033471
                     10,                0.43969,                0.87887,                0.88785,                0.00333,                      1,                  0.995,                0.89485,                0.50046,                 2.5876,                 1.1185,             0.00037253,             0.00037253,             0.00037253
                     11,                0.49877,                0.83247,                0.92527,                0.26583,                      1,                  0.995,                0.80473,                0.49227,                 2.6105,                 1.1319,             0.00040982,             0.00040982,             0.00040982
                     12,                0.54606,                0.87745,                0.99272,                      1,                 0.9699,                  0.995,                0.78272,                 0.5693,                 2.5993,                 1.1913,             0.00044654,             0.00044654,             0.00044654
                     13,                 0.5483,                0.81781,                0.94175,                0.96964,                      1,                  0.995,                0.74186,                0.64343,                 2.4286,                 1.3067,             0.00048262,             0.00048262,             0.00048262
                     14,                0.56859,                0.84729,                 1.0689,                 0.9787,                      1,                  0.995,                0.81956,                0.64752,                 2.0801,                 1.3847,             0.00051802,             0.00051802,             0.00051802
                     15,                0.55732,                0.89285,                0.97244,                0.98117,                      1,                  0.995,                0.83121,                0.67802,                 1.9815,                 1.3569,             0.00055268,             0.00055268,             0.00055268
                     16,                 0.4491,                 1.0713,                 1.0116,                0.98374,                      1,                  0.995,                0.81144,                0.68925,                 1.8891,                 1.3209,             0.00058655,             0.00058655,             0.00058655
                     17,                0.52277,                0.89315,                 0.9803,                0.98754,                      1,                  0.995,                0.85318,                0.60075,                  1.754,                 1.1944,             0.00061959,             0.00061959,             0.00061959
                     18,                0.43844,                 0.8685,                0.96143,                0.98763,                      1,                  0.995,                0.88008,                0.54355,                 1.7004,                 1.1096,             0.00065175,             0.00065175,             0.00065175
                     19,                0.57726,                0.82882,                0.97299,                0.97712,                      1,                  0.995,                0.88839,                0.50133,                 1.8692,                 1.0543,             0.00068298,             0.00068298,             0.00068298
                     20,                0.64867,                 0.9977,                 1.0767,                0.93029,                0.88889,                  0.984,                0.87309,                0.56295,                 2.0923,                 1.0563,             0.00071324,             0.00071324,             0.00071324
                     21,                0.54063,                0.95732,                 1.0233,                0.91952,                0.77778,                0.95528,                0.82146,                0.64064,                 2.2119,                 1.1067,             0.00074248,             0.00074248,             0.00074248
                     22,                0.46451,                 1.0521,                 1.0461,                0.89266,                0.92661,                  0.984,                0.84943,                0.64899,                 2.0559,                 1.1362,             0.00077067,             0.00077067,             0.00077067
                     23,                0.52861,                0.76486,                0.95274,                      1,                0.97825,                  0.995,                0.87963,                0.57799,                 1.7336,                  1.141,             0.00079776,             0.00079776,             0.00079776
                     24,                0.68828,                0.84607,                  1.154,                0.89346,                      1,                  0.984,                0.90446,                0.54663,                 1.6325,                 1.1075,             0.00082373,             0.00082373,             0.00082373
                     25,                0.49016,                0.80042,                0.91619,                      1,                0.98893,                  0.995,                 0.8442,                0.58954,                  1.637,                 1.1802,             0.00084852,             0.00084852,             0.00084852
                     26,                0.51843,                0.78617,                0.90714,                0.98334,                      1,                  0.995,                0.82597,                0.73152,                 1.6624,                 1.3384,             0.00087212,             0.00087212,             0.00087212
                     27,                 0.5818,                0.82782,                0.93734,                0.98801,                      1,                  0.995,                  0.811,                 0.7487,                 1.5741,                 1.4029,             0.00089448,             0.00089448,             0.00089448
                     28,                0.52836,                0.87282,                 1.0092,                0.98801,                      1,                  0.995,                  0.811,                 0.7487,                 1.5741,                 1.4029,             0.00091558,             0.00091558,             0.00091558
                     29,                0.46113,                0.75856,                0.92187,                0.99156,                      1,                  0.995,                0.84757,                0.72227,                   1.37,                 1.2931,              0.0009354,              0.0009354,              0.0009354
                     30,                 0.4713,                0.73538,                0.97871,                 0.9928,                      1,                  0.995,                 0.8694,                0.63224,                 1.2218,                 1.1749,              0.0009539,              0.0009539,              0.0009539
                     31,                0.48847,                0.71725,                0.94572,                 0.9928,                      1,                  0.995,                 0.8694,                0.63224,                 1.2218,                 1.1749,             0.00097106,             0.00097106,             0.00097106
                     32,                 0.5314,                0.76487,                 1.0081,                0.99331,                      1,                  0.995,                0.85979,                0.64409,                 1.1821,                 1.1799,             0.00098687,             0.00098687,             0.00098687
                     33,                0.54007,                 0.8952,                 1.0311,                 0.9907,                      1,                  0.995,                0.85304,                0.67182,                 1.2453,                 1.2092,              0.0010013,              0.0010013,              0.0010013
                     34,                0.46184,                0.82653,                 1.0143,                 0.9907,                      1,                  0.995,                0.85304,                0.67182,                 1.2453,                 1.2092,              0.0010143,              0.0010143,              0.0010143
                     35,                0.68325,                0.83126,                0.99646,                0.97838,                      1,                  0.995,                0.86068,                0.68459,                 1.3835,                 1.2094,               0.001026,               0.001026,               0.001026
                     36,                0.63143,                0.89407,                 1.0638,                0.98293,                      1,                  0.995,                 0.8463,                0.65345,                 1.5242,                 1.2141,              0.0010362,              0.0010362,              0.0010362
                     37,                 0.6076,                0.76654,                 1.0024,                0.98293,                      1,                  0.995,                 0.8463,                0.65345,                 1.5242,                 1.2141,               0.001045,               0.001045,               0.001045
                     38,                0.52065,                0.75287,                 0.9499,                0.99122,                      1,                  0.995,                0.87078,                0.60117,                 1.3191,                  1.215,              0.0010524,              0.0010524,              0.0010524
                     39,                0.61575,                0.90301,                0.99545,                0.98726,                      1,                  0.995,                0.81185,                0.68562,                 1.3666,                 1.3905,              0.0010583,              0.0010583,              0.0010583
                     40,                0.59925,                0.76691,                  1.075,                0.98726,                      1,                  0.995,                0.81185,                0.68562,                 1.3666,                 1.3905,              0.0010628,              0.0010628,              0.0010628
                     41,                0.46009,                0.72287,                0.96236,                0.98385,                      1,                  0.995,                  0.795,                0.72563,                 1.3639,                 1.4753,              0.0010659,              0.0010659,              0.0010659
                     42,                0.43644,                0.72289,                0.90879,                0.98401,                      1,                  0.995,                0.73034,                0.78438,                 1.4632,                 1.5661,              0.0010675,              0.0010675,              0.0010675
                     43,                0.70623,                  0.954,                 1.1098,                0.98401,                      1,                  0.995,                0.73034,                0.78438,                 1.4632,                 1.5661,              0.0010678,              0.0010678,              0.0010678
                     44,                0.77104,                 1.1207,                 1.2093,                      1,                0.98783,                  0.995,                0.79873,                0.79207,                 1.4355,                 1.6181,              0.0010666,              0.0010666,              0.0010666
